id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,relatedEventId,relatedPlayerId,cardType,shirtNo,name,progressive,homeTeam,awayTeam
2328479179.0,753.0,22.0,28.0,786.0,104.685,0.6120000000000001,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'Chipped', 'LeftFoot', 'StandingSave', 'Zone', 'PassEndY', 'Length', 'PassEndX', 'Cross', 'CornerTaken']","[90, 137, 123, 125, 30, 32, 33, 34, 36, 216, 217]",True,23621.0,103.53,8.296,,,,,,,,,5.0,Antunes,False,Pacos de Ferreira,Braga
2328326525.0,217.0,22.0,28.0,288.0,2.8350000000000004,56.304,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['OtherBodyPart', 'Zone', 'StandingSave']",[90],True,119620.0,,,,,,,,,,,,,,Pacos de Ferreira,Braga
2328326609.0,175.0,22.0,29.0,786.0,104.16000000000001,19.856,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",CornerAwarded,Successful,"['Zone', 'OppositeRelatedEvent', 'MissRight']",[121],False,23621.0,,,,,,,,,,,5.0,Antunes,,Pacos de Ferreira,Braga
2328326553.0,218.0,22.0,29.0,288.0,0.8400000000000001,48.144,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",CornerAwarded,Unsuccessful,"['Zone', 'OppositeRelatedEvent', 'MissLeft']",[121],False,119620.0,,,,,,,,,,,,,,Pacos de Ferreira,Braga
2328326585.0,174.0,22.0,45.0,786.0,104.58,0.476,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'PassEndX', 'Length', 'StandingSave', 'PassEndY', 'Zone', 'CornerTaken']","[90, 119, 28, 30, 32, 33, 34, 36, 216, 217]",True,23621.0,97.23,2.72,,,,,,,,,5.0,Antunes,False,Pacos de Ferreira,Braga
2328326771.0,177.0,22.0,46.0,786.0,102.58500000000001,2.3800000000000003,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['RightFoot', 'Zone', 'PassEndX', 'Length', 'Cross', 'Angle', 'Offensive', 'StandingSave', 'PassEndY', 'OppositeRelatedEvent', 'Chipped']","[90, 136, 123, 125, 35, 36, 216, 217]",True,373655.0,102.9,3.808,,,,,,,,,23.0,Lucas Silva,False,Pacos de Ferreira,Braga
2328326767.0,219.0,22.0,46.0,288.0,5.460000000000001,62.15200000000001,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['Zone', 'StandingSave', 'OppositeRelatedEvent', 'BlockedCross']","[90, 58]",True,119620.0,,,,,,,,,,,,,,Pacos de Ferreira,Braga
2328326799.0,178.0,22.0,47.0,786.0,104.265,6.12,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",CornerAwarded,Successful,"['MissRight', 'OppositeRelatedEvent', 'Zone']",[121],False,373655.0,,,,,,,,,,,23.0,Lucas Silva,,Pacos de Ferreira,Braga
2328326777.0,220.0,22.0,47.0,288.0,0.735,61.88,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",CornerAwarded,Unsuccessful,"['MissLeft', 'OppositeRelatedEvent', 'Zone']",[121],False,119620.0,,,,,,,,,,,,,,Pacos de Ferreira,Braga
2328326949.0,179.0,23.0,7.0,786.0,104.47500000000001,0.34,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Chipped', 'Cross', 'PassEndX', 'Length', 'StandingSave', 'LeftFoot', 'Zone', 'Angle', 'CornerTaken', 'PassEndY']","[90, 137, 123, 125, 30, 32, 33, 34, 36, 216, 217]",True,23621.0,102.375,27.268000000000004,,,,,,,,,5.0,Antunes,True,Pacos de Ferreira,Braga
2328326957.0,221.0,23.0,8.0,288.0,4.41,39.304,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['Angle', 'PassEndY', 'Zone', 'Head', 'Length', 'PassEndX']","[90, 93, 94, 56, 214]",True,306786.0,12.075000000000001,51.61200000000001,,,,,,,,,,,,Pacos de Ferreira,Braga
2328326969.0,222.0,23.0,9.0,288.0,13.965000000000002,50.592000000000006,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[92],False,322689.0,,,,,,,,,,,,,,Pacos de Ferreira,Braga
2328327023.0,223.0,23.0,10.0,288.0,13.965000000000002,50.592000000000006,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'PassEndY', 'Angle', 'PassEndX', 'Length', 'StandingSave', 'Longball']","[90, 119, 127, 35, 36, 215, 217]",True,322689.0,66.045,68.0,,,,,,,,,,,True,Pacos de Ferreira,Braga
2328327213.0,181.0,23.0,29.0,786.0,40.845,0.0,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'Zone', 'Angle', 'PassEndX', 'ThrowIn']","[90, 211, 35, 36, 215]",True,275110.0,54.81,7.752000000000001,,,,,,,,,29.0,Fernando Fonseca,True,Pacos de Ferreira,Braga
2328327267.0,182.0,23.0,30.0,786.0,54.81,7.752000000000001,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'Angle', 'OtherBodyPart', 'Zone', 'PassEndY']","[90, 116, 29, 34, 37, 215, 217]",True,384889.0,40.53,2.5160000000000005,,,,,,,,,77.0,Nuno Santos,False,Pacos de Ferreira,Braga
,,23.0,30.0,,40.53,2.5160000000000005,,,Carry,,,,,275110.0,38.955000000000005,3.74,,,,,,,,,29.0,Fernando Fonseca,False,Pacos de Ferreira,Braga
2328327309.0,183.0,23.0,34.0,786.0,38.955000000000005,3.74,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'PassEndY', 'Angle', 'PassEndX', 'Length', 'Longball']","[90, 116, 126, 34, 36, 214, 217]",True,275110.0,13.755,29.444,,,,,,,,,29.0,Fernando Fonseca,False,Pacos de Ferreira,Braga
2328327373.0,184.0,23.0,37.0,786.0,13.755,29.444,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'StandingSave', 'Angle', 'PassEndY', 'Zone']","[90, 116, 29, 35, 36, 214, 217]",True,364187.0,21.840000000000003,50.864000000000004,,,,,,,,,13.0,André Ferreira,False,Pacos de Ferreira,Braga
,,23.0,37.0,,21.840000000000003,50.864000000000004,,,Carry,,,,,380682.0,21.525000000000002,48.21200000000001,,,,,,,,,6.0,Maracás,False,Pacos de Ferreira,Braga
2328327381.0,185.0,23.0,43.0,786.0,21.525000000000002,48.21200000000001,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'PassEndY', 'Angle', 'Zone', 'StandingSave']","[90, 116, 29, 35, 37, 214, 217]",True,380682.0,28.245,28.900000000000002,,,,,,,,,6.0,Maracás,False,Pacos de Ferreira,Braga
2328327449.0,186.0,23.0,44.0,786.0,28.245,28.900000000000002,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'StandingSave', 'Zone', 'PassEndX', 'Length']","[90, 116, 29, 34, 36, 214, 217]",True,121675.0,7.3500000000000005,32.504,,,,,,,,,22.0,Luiz Carlos,False,Pacos de Ferreira,Braga
2328327479.0,187.0,23.0,48.0,786.0,7.3500000000000005,31.756000000000004,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['StandingSave', 'Zone', 'PassEndY', 'Longball', 'Angle', 'PassEndX', 'Length']","[90, 119, 127, 35, 36, 215, 217]",True,364187.0,62.580000000000005,34.408,,,,,,,,,13.0,André Ferreira,True,Pacos de Ferreira,Braga
2328327487.0,225.0,23.0,51.0,288.0,44.94,33.32,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['Zone', 'OppositeRelatedEvent', 'Defensive']","[196, 199]",False,83475.0,,,,,,,,,,,,,,Pacos de Ferreira,Braga
2328327491.0,188.0,23.0,51.0,786.0,60.06,34.68,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['Offensive', 'OppositeRelatedEvent', 'Zone']","[197, 198]",False,131384.0,,,,,,,,,,,10.0,Denilson,,Pacos de Ferreira,Braga
2328327505.0,226.0,23.0,51.0,288.0,47.355000000000004,33.11600000000001,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'HeadPass', 'Zone', 'Length', 'Angle', 'PassEndY']","[90, 118, 116, 29, 138, 35, 37, 215, 217]",True,83475.0,62.895,20.128000000000004,,,,,,,,,,,False,Pacos de Ferreira,Braga
2328327511.0,227.0,23.0,53.0,288.0,63.0,20.060000000000002,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[92],False,127130.0,,,,,,,,,,,,,,Pacos de Ferreira,Braga
2328327545.0,228.0,23.0,53.0,288.0,63.0,20.060000000000002,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'PassEndY', 'Zone', 'Length', 'PassEndX']","[90, 116, 29, 34, 37, 215, 217]",True,127130.0,41.475,17.068,,,,,,,,,,,False,Pacos de Ferreira,Braga
2328327569.0,229.0,23.0,57.0,288.0,63.21000000000001,8.84,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'Angle', 'PassEndY', 'Longball', 'Length', 'StandingSave', 'PassEndX']","[90, 119, 127, 35, 36, 216, 217]",True,421975.0,78.435,37.944,,,,,,,,,,,True,Pacos de Ferreira,Braga
2328327563.0,189.0,23.0,58.0,786.0,28.035,37.74,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Interception,Successful,"['StandingSave', 'Zone']","[90, 100, 55]",True,380682.0,,,,,,,,,,,6.0,Maracás,,Pacos de Ferreira,Braga
2328327605.0,190.0,24.0,0.0,786.0,27.195,21.624000000000002,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'PassEndY', 'Length', 'Longball', 'StandingSave', 'PassEndX', 'Zone']","[90, 117, 119, 127, 35, 36, 214, 217]",True,275110.0,31.080000000000002,51.272000000000006,,,,,,,,,29.0,Fernando Fonseca,False,Pacos de Ferreira,Braga
2328327619.0,230.0,24.0,2.0,288.0,76.33500000000001,17.476,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'Length', 'Zone', 'PassEndY', 'Angle']","[90, 118, 116, 29, 34, 36, 215, 217]",True,421975.0,67.72500000000001,24.548000000000002,,,,,,,,,,,False,Pacos de Ferreira,Braga
2328327669.0,231.0,24.0,3.0,288.0,70.245,22.983999999999998,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Longball', 'Length', 'Angle', 'PassEndX', 'PassEndY', 'StandingSave']","[90, 116, 126, 34, 37, 215, 217]",True,381792.0,38.85,16.048000000000002,,,,,,,,,,,False,Pacos de Ferreira,Braga
2328327725.0,232.0,24.0,7.0,288.0,39.480000000000004,21.284000000000002,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'Length', 'StandingSave', 'PassEndY', 'Zone']","[90, 116, 29, 34, 36, 215, 217]",True,363935.0,36.75,42.160000000000004,,,,,,,,,,,False,Pacos de Ferreira,Braga
2328327763.0,233.0,24.0,10.0,288.0,35.385000000000005,44.268,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'Length', 'StandingSave', 'Angle', 'PassEndX']","[90, 116, 29, 35, 36, 215, 217]",True,83475.0,45.885000000000005,52.768,,,,,,,,,,,False,Pacos de Ferreira,Braga
2328327779.0,234.0,24.0,15.0,288.0,45.885000000000005,52.768,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'PassEndY', 'Zone', 'Length', 'PassEndX']","[90, 118, 116, 29, 35, 37, 215, 217]",True,361852.0,57.96000000000001,49.708,,,,,,,,,,,False,Pacos de Ferreira,Braga
2328327787.0,235.0,24.0,15.0,288.0,58.38,49.096000000000004,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'PassEndX', 'Zone', 'Angle', 'StandingSave']","[90, 116, 29, 34, 36, 215, 217]",True,322689.0,41.895,50.11600000000001,,,,,,,,,,,False,Pacos de Ferreira,Braga
2328327803.0,236.0,24.0,17.0,288.0,41.895,50.11600000000001,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'Angle', 'StandingSave', 'PassEndY', 'Zone']","[90, 118, 116, 29, 35, 37, 215, 217]",True,361852.0,58.48500000000001,49.504000000000005,,,,,,,,,,,True,Pacos de Ferreira,Braga
2328327823.0,237.0,24.0,19.0,288.0,57.225,45.696000000000005,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'StandingSave', 'Zone', 'PassEndY', 'Angle']","[90, 118, 116, 29, 35, 37, 215, 217]",True,322689.0,59.010000000000005,37.06,,,,,,,,,,,False,Pacos de Ferreira,Braga
2328327831.0,238.0,24.0,21.0,288.0,58.38,36.924,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Unsuccessful,"['Zone', 'Offensive', 'StandingSave', 'OppositeRelatedEvent']","[90, 52]",True,381792.0,,,,,,,,,,,,,,Pacos de Ferreira,Braga
2328327841.0,191.0,24.0,21.0,786.0,46.62,31.076000000000004,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Successful,"['StandingSave', 'OppositeRelatedEvent', 'Defensive', 'Zone']","[90, 142]",True,351744.0,,,,,,,,,,,46.0,Stephen Eustáquio,,Pacos de Ferreira,Braga
2328327843.0,192.0,24.0,22.0,786.0,49.14,40.324,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[92],False,373655.0,,,,,,,,,,,23.0,Lucas Silva,,Pacos de Ferreira,Braga
2328327865.0,193.0,24.0,22.0,786.0,49.14,40.324,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'StandingSave', 'PassEndY', 'Length', 'Zone', 'PassEndX']","[90, 119, 28, 35, 37, 215, 217]",True,373655.0,67.2,29.444,,,,,,,,,23.0,Lucas Silva,True,Pacos de Ferreira,Braga
2328327875.0,239.0,24.0,24.0,288.0,36.12,36.244,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[92],False,83475.0,,,,,,,,,,,,,,Pacos de Ferreira,Braga
2328327927.0,240.0,24.0,24.0,288.0,36.12,36.244,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Length', 'PassEndX', 'PassEndY', 'Angle', 'Zone']","[90, 116, 29, 35, 36, 215, 217]",True,83475.0,36.96000000000001,51.816,,,,,,,,,,,False,Pacos de Ferreira,Braga
2328327957.0,241.0,24.0,28.0,288.0,37.275,52.02,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'Length', 'Zone', 'PassEndY', 'StandingSave']","[90, 118, 116, 29, 35, 36, 215, 217]",True,361852.0,55.755,66.436,,,,,,,,,,,False,Pacos de Ferreira,Braga
2328328025.0,242.0,24.0,31.0,288.0,55.650000000000006,65.28,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'PassEndY', 'StandingSave', 'Angle', 'Zone']","[90, 116, 29, 34, 37, 215, 217]",True,119620.0,40.214999999999996,55.89600000000001,,,,,,,,,,,False,Pacos de Ferreira,Braga
2328328063.0,243.0,24.0,35.0,288.0,44.415,53.584,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'Chipped', 'Zone', 'PassEndY', 'StandingSave', 'Longball', 'Length']","[90, 116, 123, 126, 34, 37, 215, 217]",True,361852.0,38.325,7.072000000000001,,,,,,,,,,,False,Pacos de Ferreira,Braga
2328328073.0,244.0,24.0,38.0,288.0,37.48500000000001,6.664000000000001,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'PassEndY', 'Length', 'PassEndX', 'Angle', 'StandingSave', 'HeadPass']","[90, 119, 28, 138, 35, 36, 215, 217]",True,363935.0,65.94,14.824000000000002,,,,,,,,,,,True,Pacos de Ferreira,Braga
2328328077.0,194.0,24.0,39.0,786.0,31.080000000000002,49.57200000000001,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",Interception,Successful,"['Zone', 'StandingSave']","[90, 100, 55]",True,351744.0,,,,,,,,,,,46.0,Stephen Eustáquio,,Pacos de Ferreira,Braga
,,24.0,39.0,,31.080000000000002,49.57200000000001,,,Carry,,,,,351744.0,28.56,61.132000000000005,,,,,,,,,46.0,Stephen Eustáquio,False,Pacos de Ferreira,Braga
2328328087.0,195.0,24.0,40.0,786.0,28.56,61.132000000000005,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[92],False,351744.0,,,,,,,,,,,46.0,Stephen Eustáquio,,Pacos de Ferreira,Braga
2328328133.0,196.0,24.0,40.0,786.0,28.455000000000002,60.928,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'PassEndY', 'Angle', 'Length', 'Zone']","[90, 116, 29, 34, 37, 214, 217]",True,351744.0,3.045,44.132000000000005,,,,,,,,,46.0,Stephen Eustáquio,False,Pacos de Ferreira,Braga
2328328175.0,197.0,24.0,44.0,786.0,2.52,43.928,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Longball', 'Length', 'Angle', 'StandingSave', 'Zone', 'PassEndY', 'PassEndX']","[90, 116, 126, 35, 37, 215, 217]",True,364187.0,40.11000000000001,38.556000000000004,,,,,,,,,13.0,André Ferreira,True,Pacos de Ferreira,Braga
2328328181.0,198.0,24.0,48.0,786.0,40.11000000000001,38.556000000000004,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'PassEndY', 'LayOff', 'PassEndX', 'Length', 'OtherBodyPart']","[90, 116, 29, 34, 36, 215, 217]",True,384889.0,35.595,38.692,,,,,,,,,77.0,Nuno Santos,False,Pacos de Ferreira,Braga
2328328221.0,199.0,24.0,49.0,786.0,36.54,39.168000000000006,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'PassEndX', 'Length', 'Zone', 'StandingSave']","[90, 116, 29, 35, 36, 215, 217]",True,121675.0,42.945,50.25200000000001,,,,,,,,,22.0,Luiz Carlos,False,Pacos de Ferreira,Braga
2328328239.0,200.0,24.0,52.0,786.0,42.945,50.25200000000001,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'Zone', 'Angle', 'PassEndY', 'StandingSave']","[90, 118, 116, 29, 35, 36, 215, 217]",True,351744.0,56.910000000000004,65.48400000000001,,,,,,,,,46.0,Stephen Eustáquio,False,Pacos de Ferreira,Braga
2328328281.0,201.0,24.0,54.0,786.0,56.910000000000004,65.48400000000001,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Zone', 'PassEndY', 'Angle', 'PassEndX', 'StandingSave']","[90, 116, 29, 34, 37, 215, 217]",True,23621.0,42.0,60.31600000000001,,,,,,,,,5.0,Antunes,False,Pacos de Ferreira,Braga
,,24.0,54.0,,42.0,60.31600000000001,,,Carry,,,,,351744.0,40.005,59.024,,,,,,,,,46.0,Stephen Eustáquio,False,Pacos de Ferreira,Braga
2328328313.0,202.0,24.0,57.0,786.0,40.005,59.024,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Longball', 'Angle', 'StandingSave', 'PassEndX', 'Zone', 'Length', 'PassEndY']","[90, 116, 126, 34, 37, 214, 217]",True,351744.0,32.97,26.656000000000002,,,,,,,,,46.0,Stephen Eustáquio,False,Pacos de Ferreira,Braga
2328328361.0,203.0,24.0,59.0,786.0,32.76,25.976000000000003,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'Angle', 'Length', 'PassEndY', 'Zone']","[90, 116, 29, 35, 37, 215, 217]",True,322859.0,36.855000000000004,9.996,,,,,,,,,32.0,Flávio Ramos,False,Pacos de Ferreira,Braga
2328328387.0,204.0,25.0,2.0,786.0,37.48500000000001,9.520000000000001,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'Length', 'Angle', 'PassEndY', 'Zone']","[90, 118, 116, 29, 35, 36, 215, 217]",True,275110.0,63.315,22.032,,,,,,,,,29.0,Fernando Fonseca,True,Pacos de Ferreira,Braga
2328328407.0,205.0,25.0,3.0,786.0,63.315,22.032,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'Zone', 'StandingSave', 'Angle', 'PassEndY']","[90, 118, 116, 29, 34, 37, 215, 217]",True,343089.0,61.32,9.724000000000002,,,,,,,,,7.0,Hélder Ferreira,False,Pacos de Ferreira,Braga
2328328493.0,206.0,25.0,6.0,786.0,61.32,9.724000000000002,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'Length', 'PassEndX', 'Zone', 'PassEndY']","[90, 118, 116, 29, 204, 35, 37, 216, 217]",True,384889.0,89.565,9.180000000000001,,,,,,,,,77.0,Nuno Santos,True,Pacos de Ferreira,Braga
,,25.0,6.0,,89.565,9.180000000000001,,,Carry,,,,,343089.0,97.02000000000001,14.892,,,,,,,,,7.0,Hélder Ferreira,True,Pacos de Ferreira,Braga
2328328525.0,207.0,25.0,11.0,786.0,97.02000000000001,14.892,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'PassEndY', 'StandingSave', 'Zone', 'PassEndX', 'Length']","[90, 119, 28, 35, 36, 216, 217]",True,343089.0,98.28,35.428000000000004,,,,,,,,,7.0,Hélder Ferreira,True,Pacos de Ferreira,Braga
2328328933.0,249.0,25.0,12.0,288.0,5.1450000000000005,33.11600000000001,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['Zone', 'StandingSave']",[90],True,421975.0,,,,,,,,,,,,,,Pacos de Ferreira,Braga
2328328513.0,245.0,25.0,12.0,288.0,1.9949999999999999,31.756000000000004,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['StandingSave', 'Zone']",[90],True,296521.0,,,,,,,,,,,,,,Pacos de Ferreira,Braga
2328328643.0,246.0,25.0,14.0,288.0,13.755,35.7,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['Angle', 'Zone', 'Length', 'PassEndX', 'PassEndY', 'StandingSave']","[90, 93, 94, 214]",True,381792.0,22.89,19.108000000000004,,,,,,,,,,,,Pacos de Ferreira,Braga
2328328639.0,209.0,25.0,20.0,786.0,101.53500000000001,60.11200000000001,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['StandingSave', 'OppositeRelatedEvent', 'Angle', 'PassEndY', 'Cross', 'LeftFoot', 'PassEndX', 'Offensive', 'Zone', 'Chipped', 'Length']","[90, 137, 123, 125, 35, 37, 216, 217]",True,23621.0,101.85000000000001,57.188,,,,,,,,,5.0,Antunes,False,Pacos de Ferreira,Braga
2328328665.0,247.0,25.0,20.0,288.0,2.7300000000000004,11.084000000000001,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['Zone', 'OppositeRelatedEvent', 'BlockedCross', 'StandingSave']","[90, 58]",True,421975.0,,,,,,,,,,,,,,Pacos de Ferreira,Braga
2328328681.0,210.0,25.0,21.0,786.0,104.05499999999999,58.07200000000001,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",CornerAwarded,Successful,"['Zone', 'OppositeRelatedEvent', 'MissLeft']",[121],False,23621.0,,,,,,,,,,,5.0,Antunes,,Pacos de Ferreira,Braga
2328328689.0,248.0,25.0,21.0,288.0,0.9450000000000001,9.928,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",CornerAwarded,Unsuccessful,"['OppositeRelatedEvent', 'MissLeft', 'Zone']",[121],False,421975.0,,,,,,,,,,,,,,Pacos de Ferreira,Braga
2328329063.0,211.0,25.0,55.0,786.0,104.47500000000001,67.66000000000001,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['CornerTaken', 'Chipped', 'Zone', 'Length', 'Longball', 'PassEndY', 'RightFoot', 'StandingSave', 'Cross', 'PassEndX', 'Angle']","[90, 136, 123, 125, 30, 32, 33, 34, 37, 216, 217]",True,384889.0,97.54500000000002,23.936000000000003,,,,,,,,,77.0,Nuno Santos,True,Pacos de Ferreira,Braga
2328329109.0,250.0,25.0,57.0,288.0,10.185,42.84,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['PassEndX', 'PassEndY', 'Zone', 'Head', 'Length', 'Angle']","[90, 93, 94, 56, 214]",True,361961.0,12.81,26.996000000000002,,,,,,,,,,,,Pacos de Ferreira,Braga
2328329149.0,212.0,25.0,57.0,786.0,92.61000000000001,33.524,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",SavedShot,Successful,"['Zone', 'BlockedX', 'BlockedY', 'GoalMouthZ', 'FromCorner', 'LowRight', 'OppositeRelatedEvent', 'LeftFoot', 'Blocked', 'BoxCentre', 'GoalMouthY', 'StandingSave']","[90, 9, 1, 5, 10, 12]",True,373655.0,,,92.5,48.4,19.0,46.7,True,,,,23.0,Lucas Silva,,Pacos de Ferreira,Braga
2328329253.0,252.0,25.0,58.0,288.0,6.93,34.68,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Save,Successful,"['OppositeRelatedEvent', 'StandingSave', 'OutfielderBlock', 'OtherBodyPart', 'Zone']","[90, 57]",True,83475.0,,,,,,,,,,,,,,Pacos de Ferreira,Braga
2328329135.0,251.0,25.0,59.0,288.0,2.415,38.284,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",KeeperPickup,Successful,['StandingSave'],[92],False,296521.0,,,,,,,,,,,,,,Pacos de Ferreira,Braga
2328329299.0,253.0,26.0,9.0,288.0,14.07,43.86000000000001,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Longball', 'Zone', 'Angle', 'Length', 'PassEndY', 'PassEndX']","[90, 119, 127, 35, 36, 215, 217]",True,296521.0,63.73500000000001,68.0,,,,,,,,,,,True,Pacos de Ferreira,Braga
