id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,cardType,relatedEventId,relatedPlayerId,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,isGoal,shirtNo,name,progressive,homeTeam,awayTeam
2374391797.0,479.0,73.0,56.0,292.0,25.515,5.168,81.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'Length', 'PassEndX', 'Zone']","[91, 117, 30, 35, 37, 215, 218]",True,235920.0,15.33,5.44,,,,,,,,,,7.0,Pedro Nuno,False,Belenenses SAD,Porto
2374391799.0,480.0,73.0,57.0,292.0,15.33,5.44,81.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Zone', 'PassEndY', 'Angle', 'PassEndX']","[91, 117, 30, 36, 37, 216, 218]",True,369083.0,38.535000000000004,15.232,,,,,,,,,,2.0,Diogo Calila,False,Belenenses SAD,Porto
2374391803.0,481.0,73.0,59.0,292.0,38.535000000000004,15.232,81.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Unsuccessful,['Zone'],"[91, 69]",True,400848.0,,,,,,,,,,,,10.0,Afonso Sousa,,Belenenses SAD,Porto
2374391801.0,779.0,73.0,59.0,297.0,68.14500000000001,44.88,81.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,114301.0,,,,,,,,,,,,,,,Belenenses SAD,Porto
2374391805.0,780.0,74.0,0.0,297.0,66.465,42.160000000000004,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Angle', 'Zone', 'PassEndX', 'PassEndY']","[91, 119, 117, 30, 35, 38, 216, 218]",True,114301.0,60.06,23.12,,,,,,,,,,,,False,Belenenses SAD,Porto
2374391807.0,781.0,74.0,4.0,297.0,60.900000000000006,23.256000000000004,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Zone', 'Angle', 'Length']","[91, 119, 117, 30, 35, 37, 216, 218]",True,338791.0,59.115,30.736000000000004,,,,,,,,,,,,False,Belenenses SAD,Porto
2374391809.0,782.0,74.0,6.0,297.0,60.375,30.94,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'Length', 'PassEndX', 'PassEndY', 'Angle']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,114301.0,74.55,43.044000000000004,,,,,,,,,,,,True,Belenenses SAD,Porto
2374391811.0,783.0,74.0,9.0,297.0,76.44,44.948,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Length', 'Chipped', 'PassEndX', 'Angle', 'PassEndY', 'Zone']","[91, 120, 29, 124, 36, 38, 217, 218]",True,394924.0,92.715,26.180000000000003,,,,,,,,,,,,True,Belenenses SAD,Porto
2374391817.0,482.0,74.0,11.0,292.0,13.23,47.6,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",Clearance,Successful,"['Head', 'PassEndX', 'Angle', 'Length', 'PassEndY', 'Zone']","[91, 94, 95, 57, 215]",True,381650.0,24.78,27.608000000000004,,,,,,,,,,27.0,Chima Akas,,Belenenses SAD,Porto
2374391821.0,483.0,74.0,15.0,292.0,22.575,28.492,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'PassEndX', 'HeadPass', 'Length', 'Zone']","[91, 117, 30, 139, 36, 38, 215, 218]",True,391491.0,34.230000000000004,27.404,,,,,,,,,,14.0,Danny Henriques,False,Belenenses SAD,Porto
,,74.0,15.0,,34.230000000000004,27.404,,,Carry,,,,,383185.0,32.76,24.344,,,,,,,,,,25.0,Safira,False,Belenenses SAD,Porto
2374391823.0,484.0,74.0,16.0,292.0,32.76,24.344,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",TakeOn,Unsuccessful,"['OppositeRelatedEvent', 'Zone', 'Defensive']","[91, 53]",True,383185.0,,,,,,,,,,,,25.0,Safira,,Belenenses SAD,Porto
2374391819.0,784.0,74.0,16.0,297.0,72.24,43.656000000000006,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",Tackle,Unsuccessful,"['Zone', 'Offensive', 'OppositeRelatedEvent']","[91, 142]",True,132273.0,,,,,,,,,,,,,,,Belenenses SAD,Porto
2374391825.0,485.0,74.0,20.0,292.0,35.7,26.792,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,383185.0,,,,,,,,,,,,25.0,Safira,,Belenenses SAD,Porto
2374391827.0,486.0,74.0,21.0,292.0,35.7,26.860000000000003,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'Length', 'Angle', 'PassEndY']","[91, 117, 30, 35, 38, 215, 218]",True,383185.0,17.115000000000002,19.448000000000004,,,,,,,,,,25.0,Safira,False,Belenenses SAD,Porto
2374391829.0,487.0,74.0,21.0,292.0,17.115000000000002,19.448000000000004,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'Zone', 'PassEndX', 'Length']","[91, 117, 30, 36, 38, 216, 218]",True,369083.0,39.165,7.412000000000001,,,,,,,,,,2.0,Diogo Calila,False,Belenenses SAD,Porto
,,74.0,21.0,,39.165,7.412000000000001,,,Carry,,,,,235920.0,38.115,5.848,,,,,,,,,,7.0,Pedro Nuno,False,Belenenses SAD,Porto
2374391839.0,488.0,74.0,23.0,292.0,38.115,5.848,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",TakeOn,Successful,"['Offensive', 'Zone', 'OppositeRelatedEvent']","[91, 54]",True,235920.0,,,,,,,,,,,,7.0,Pedro Nuno,,Belenenses SAD,Porto
2374391831.0,785.0,74.0,23.0,297.0,66.885,62.15200000000001,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",Challenge,Unsuccessful,"['Defensive', 'Zone', 'OppositeRelatedEvent']",[55],False,114301.0,,,,,,,,,,,,,,,Belenenses SAD,Porto
2374391841.0,489.0,74.0,25.0,292.0,39.795,20.740000000000002,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndY', 'Length', 'Zone', 'Angle', 'PassEndX']","[91, 118, 120, 29, 36, 37, 216, 218]",True,235920.0,51.765,42.364000000000004,,,,,,,,,,7.0,Pedro Nuno,False,Belenenses SAD,Porto
2374391845.0,786.0,74.0,26.0,297.0,53.445,25.364,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Successful,['Zone'],[91],True,409221.0,,,,,,,,,,,,,,,Belenenses SAD,Porto
2374391849.0,490.0,74.0,31.0,292.0,62.895,60.52,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'PassEndY', 'Length', 'Angle']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,381650.0,78.435,62.628,,,,,,,,,,27.0,Chima Akas,True,Belenenses SAD,Porto
,,74.0,31.0,,78.435,62.628,,,Carry,,,,,384385.0,89.25,65.144,,,,,,,,,,5.0,Nilton Varela,False,Belenenses SAD,Porto
2374391851.0,491.0,74.0,35.0,292.0,89.25,65.144,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",Dispossessed,Successful,"['Offensive', 'OppositeRelatedEvent', 'Zone']","[91, 70]",True,384385.0,,,,,,,,,,,,5.0,Nilton Varela,,Belenenses SAD,Porto
2374391853.0,787.0,74.0,35.0,297.0,15.75,2.8560000000000003,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",Tackle,Successful,"['Zone', 'Defensive', 'OppositeRelatedEvent']","[91, 143]",True,104368.0,,,,,,,,,,,,,,,Belenenses SAD,Porto
2374391921.0,493.0,75.0,31.0,292.0,87.78,68.0,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Zone', 'Longball', 'ThrowIn', 'Length', 'PassEndX', 'Angle', 'PassEndY']","[91, 212, 36, 38, 217]",True,383607.0,99.435,40.800000000000004,,,,,,,,,,4.0,Tomás Ribeiro,True,Belenenses SAD,Porto
2374391919.0,789.0,75.0,33.0,297.0,9.765,27.200000000000003,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",Clearance,Successful,"['PassEndY', 'Zone', 'Length', 'PassEndX', 'Head', 'Angle']","[91, 94, 95, 57, 215]",True,104368.0,23.415000000000003,23.936000000000003,,,,,,,,,,,,,Belenenses SAD,Porto
2374391925.0,494.0,75.0,34.0,292.0,85.575,43.656000000000006,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",MissedShots,Successful,"['ThrowinSetPiece', 'HighLeft', 'GoalMouthZ', 'Zone', 'GoalMouthY', 'OutOfBoxCentre', 'LeftFoot']","[91, 7, 10, 2, 5, 13]",True,391491.0,,,,,,,,77.8,57.1,True,,14.0,Danny Henriques,,Belenenses SAD,Porto
2374391931.0,791.0,75.0,44.0,297.0,3.9899999999999998,32.300000000000004,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Zone', 'PassEndY', 'GoalKick', 'Angle', 'PassEndX']","[91, 117, 30, 36, 38, 215, 218]",True,373842.0,12.705,22.712,,,,,,,,,,,,False,Belenenses SAD,Porto
2374391939.0,792.0,75.0,46.0,297.0,13.125,22.644,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'Length', 'Zone', 'PassEndY']","[91, 117, 30, 36, 38, 215, 218]",True,104368.0,28.14,6.868,,,,,,,,,,,,False,Belenenses SAD,Porto
2374391943.0,793.0,75.0,49.0,297.0,31.080000000000002,9.180000000000001,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'PassEndY', 'Length', 'Zone']","[91, 117, 30, 36, 37, 215, 218]",True,338791.0,31.395,16.32,,,,,,,,,,,,False,Belenenses SAD,Porto
2374391947.0,794.0,75.0,55.0,297.0,40.005,24.14,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'Length', 'PassEndX', 'PassEndY', 'Angle']","[91, 117, 30, 36, 37, 216, 218]",True,394924.0,41.265,39.916000000000004,,,,,,,,,,,,False,Belenenses SAD,Porto
2374391949.0,795.0,75.0,57.0,297.0,41.37,42.024,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'Zone', 'PassEndY', 'Length']","[91, 117, 30, 36, 37, 216, 218]",True,114301.0,47.88,59.092000000000006,,,,,,,,,,,,False,Belenenses SAD,Porto
2374391951.0,796.0,75.0,59.0,297.0,47.88,59.092000000000006,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Zone', 'Length', 'PassEndX', 'PassEndY']","[91, 117, 30, 35, 38, 216, 218]",True,132273.0,37.48500000000001,52.768,,,,,,,,,,,,False,Belenenses SAD,Porto
2374391953.0,797.0,76.0,2.0,297.0,36.855000000000004,52.088,84.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'PassEndX', 'Length', 'Zone']","[91, 117, 30, 36, 38, 216, 218]",True,322771.0,37.695,27.404,,,,,,,,,,,,False,Belenenses SAD,Porto
2374391955.0,798.0,76.0,5.0,297.0,40.845,24.344,84.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'Angle', 'PassEndX', 'Length']","[91, 119, 117, 30, 36, 38, 216, 218]",True,104368.0,64.26,6.868,,,,,,,,,,,,True,Belenenses SAD,Porto
2374391961.0,799.0,76.0,9.0,297.0,58.17,15.232,84.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'Zone', 'PassEndX', 'Length']","[91, 119, 117, 30, 35, 37, 216, 218]",True,338791.0,55.650000000000006,18.972,,,,,,,,,,,,False,Belenenses SAD,Porto
2374391965.0,800.0,76.0,13.0,297.0,54.18000000000001,26.044,84.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Zone', 'Length', 'PassEndY', 'PassEndX']","[91, 117, 30, 35, 37, 216, 218]",True,394924.0,46.830000000000005,53.924,,,,,,,,,,,,False,Belenenses SAD,Porto
2374391967.0,801.0,76.0,15.0,297.0,48.93000000000001,57.188,84.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'Zone', 'Length', 'PassEndY']","[91, 119, 117, 30, 36, 37, 216, 218]",True,132273.0,65.415,65.688,,,,,,,,,,,,False,Belenenses SAD,Porto
2374391971.0,802.0,76.0,17.0,297.0,64.68,65.824,84.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Angle', 'Zone', 'PassEndY', 'PassEndX']","[91, 117, 30, 35, 38, 216, 218]",True,377168.0,42.525,51.68000000000001,,,,,,,,,,,,False,Belenenses SAD,Porto
2374391973.0,803.0,76.0,19.0,297.0,46.410000000000004,50.864000000000004,84.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Angle', 'Zone', 'PassEndX', 'PassEndY']","[91, 119, 117, 30, 36, 37, 216, 218]",True,322771.0,65.31,65.212,,,,,,,,,,,,False,Belenenses SAD,Porto
2374391977.0,804.0,76.0,22.0,297.0,69.615,65.008,84.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'PassEndY', 'Zone', 'Length']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,377168.0,74.44500000000001,57.664,,,,,,,,,,,,False,Belenenses SAD,Porto
2374391989.0,805.0,76.0,23.0,297.0,74.44500000000001,59.43200000000001,84.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'Angle', 'PassEndY', 'Length', 'PassEndX']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,358801.0,93.03,57.188,,,,,,,,,,,,True,Belenenses SAD,Porto
2374391991.0,806.0,76.0,29.0,297.0,98.7,52.36000000000001,84.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Successful,"['Foul', 'Offensive', 'Penalty', 'Zone', 'OppositeRelatedEvent']","[91, 136, 63]",True,377168.0,,,,,,,,,,,,,,,Belenenses SAD,Porto
2374392001.0,496.0,76.0,29.0,292.0,6.300000000000001,15.64,84.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Unsuccessful,"['Defensive', 'Foul', 'OppositeRelatedEvent', 'Penalty', 'Zone']","[134, 64]",False,369083.0,,,,,,,,,,,,2.0,Diogo Calila,,Belenenses SAD,Porto
2374392085.0,497.0,78.0,1.0,292.0,0.0,0.0,86.0,"{'value': 2, 'displayName': 'SecondHalf'}",PenaltyFaced,Unsuccessful,"['Zone', 'KeeperSaved', 'OppositeRelatedEvent', 'DivingSave', 'MissLeft', 'Penalty']",[111],False,422229.0,,,,,,,,,,,,1.0,Luiz Felipe,,Belenenses SAD,Porto
2374392077.0,807.0,78.0,1.0,297.0,92.925,34.0,86.0,"{'value': 2, 'displayName': 'SecondHalf'}",SavedShot,Successful,"['Zone', 'RightFoot', 'Penalty', 'GoalMouthY', 'BigChance', 'BlockedY', 'GoalMouthZ', 'BlockedX', 'LowRight', 'OppositeRelatedEvent', 'BoxCentre']","[91, 135, 9, 10, 201, 1, 12]",True,377168.0,,,,,,99.5,49.8,13.3,47.4,True,,,,,Belenenses SAD,Porto
2374392087.0,498.0,78.0,1.0,292.0,0.315,33.932,86.0,"{'value': 2, 'displayName': 'SecondHalf'}",Save,Successful,"['Hands', 'Penalty', 'Zone', 'OppositeRelatedEvent', 'DivingSave', 'ParriedSafe', 'KeeperSaveInTheBox']","[91, 109, 113, 112, 83, 77, 79, 81]",True,422229.0,,,,,,,,,,,,1.0,Luiz Felipe,,Belenenses SAD,Porto
2374392091.0,499.0,78.0,4.0,292.0,6.195,34.0,86.0,"{'value': 2, 'displayName': 'SecondHalf'}",CornerAwarded,Unsuccessful,"['MissRight', 'Zone', 'OppositeRelatedEvent']",[122],False,422229.0,,,,,,,,,,,,1.0,Luiz Felipe,,Belenenses SAD,Porto
2374392083.0,808.0,78.0,4.0,297.0,98.80499999999999,34.0,86.0,"{'value': 2, 'displayName': 'SecondHalf'}",CornerAwarded,Successful,"['OppositeRelatedEvent', 'MissRight', 'Zone']",[122],False,377168.0,,,,,,,,,,,,,,,Belenenses SAD,Porto
2374392109.0,809.0,78.0,24.0,297.0,104.47500000000001,0.34,86.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['CornerTaken', 'PassEndY', 'Length', 'Zone', 'Angle', 'PassEndX']","[91, 119, 117, 30, 205, 31, 32, 34, 35, 37, 217, 218]",True,394924.0,91.245,10.812000000000001,,,,,,,,,,,,False,Belenenses SAD,Porto
2374392113.0,810.0,78.0,25.0,297.0,90.09,11.152,86.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Length', 'PassEndX', 'Zone', 'Angle']","[91, 119, 117, 30, 205, 35, 37, 217, 218]",True,409221.0,78.22500000000001,15.64,,,,,,,,,,,,False,Belenenses SAD,Porto
2374392119.0,811.0,78.0,27.0,297.0,75.81,17.136,86.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Zone', 'PassEndX', 'Angle', 'Length', 'PassEndY']","[91, 120, 29, 35, 38, 217, 218]",True,394924.0,75.705,0.0,,,,,,,,,,,,False,Belenenses SAD,Porto
2374392131.0,501.0,78.0,49.0,292.0,29.925,68.0,86.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Length', 'Zone', 'PassEndY', 'ThrowIn', 'PassEndX']","[91, 212, 36, 38, 216]",True,381650.0,47.25,62.016000000000005,,,,,,,,,,27.0,Chima Akas,False,Belenenses SAD,Porto
,,78.0,49.0,,47.25,62.016000000000005,,,Carry,,,,,391491.0,38.325,60.52,,,,,,,,,,14.0,Danny Henriques,False,Belenenses SAD,Porto
2374492849.0,576.0,78.0,51.0,292.0,38.325,60.52,86.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndX', 'Angle', 'PassEndY', 'Zone', 'HeadPass', 'Length']","[91, 118, 120, 29, 139, 36, 38, 216, 218]",True,391491.0,50.400000000000006,58.208,,,,,,,,,,14.0,Danny Henriques,False,Belenenses SAD,Porto
2374392133.0,813.0,78.0,54.0,297.0,59.43000000000001,23.732,86.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,338791.0,,,,,,,,,,,,,,,Belenenses SAD,Porto
2374392137.0,814.0,78.0,55.0,297.0,57.330000000000005,25.364,86.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Unsuccessful,['Zone'],"[91, 69]",True,338791.0,,,,,,,,,,,,,,,Belenenses SAD,Porto
2374392139.0,502.0,78.0,56.0,292.0,48.089999999999996,56.984,86.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,383185.0,,,,,,,,,,,,25.0,Safira,,Belenenses SAD,Porto
,,78.0,56.0,,48.089999999999996,56.984,,,Carry,,,,,383185.0,48.615,55.35200000000001,,,,,,,,,,25.0,Safira,False,Belenenses SAD,Porto
2374392141.0,503.0,78.0,57.0,292.0,48.615,55.35200000000001,86.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Unsuccessful,['Zone'],"[91, 69]",True,383185.0,,,,,,,,,,,,25.0,Safira,,Belenenses SAD,Porto
2374392143.0,815.0,78.0,58.0,297.0,54.6,30.328000000000003,86.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,114301.0,,,,,,,,,,,,,,,Belenenses SAD,Porto
2374392145.0,816.0,78.0,58.0,297.0,54.81,30.464,86.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'PassEndY', 'Angle', 'Length']","[91, 119, 117, 30, 36, 38, 216, 218]",True,114301.0,61.32,22.916000000000004,,,,,,,,,,,,False,Belenenses SAD,Porto
2374392147.0,817.0,78.0,59.0,297.0,61.32,22.712,86.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'Angle', 'PassEndX', 'Length']","[91, 117, 30, 35, 38, 216, 218]",True,394924.0,51.45,22.236000000000004,,,,,,,,,,,,False,Belenenses SAD,Porto
2374392151.0,818.0,79.0,1.0,297.0,50.295,21.488000000000003,87.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Angle', 'Zone', 'Length']","[91, 117, 30, 36, 37, 216, 218]",True,338791.0,51.765,28.220000000000002,,,,,,,,,,,,False,Belenenses SAD,Porto
2374392157.0,819.0,79.0,2.0,297.0,51.765,31.688000000000002,87.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Length', 'Zone', 'Angle', 'PassEndY']","[91, 117, 30, 35, 37, 216, 218]",True,114301.0,45.36000000000001,43.248000000000005,,,,,,,,,,,,False,Belenenses SAD,Porto
2374392161.0,820.0,79.0,6.0,297.0,46.830000000000005,43.52,87.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Zone', 'PassEndY', 'Angle', 'PassEndX']","[91, 119, 117, 30, 36, 37, 216, 218]",True,322771.0,58.17,44.88,,,,,,,,,,,,False,Belenenses SAD,Porto
2374392163.0,821.0,79.0,8.0,297.0,58.17,44.88,87.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Length', 'Zone', 'PassEndX', 'PassEndY']","[91, 119, 117, 30, 36, 38, 216, 218]",True,358801.0,62.370000000000005,38.148,,,,,,,,,,,,False,Belenenses SAD,Porto
2374392165.0,822.0,79.0,9.0,297.0,62.160000000000004,38.352000000000004,87.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Angle', 'Length', 'Zone']","[91, 119, 117, 30, 36, 37, 216, 218]",True,384430.0,67.515,42.772000000000006,,,,,,,,,,,,False,Belenenses SAD,Porto
2374392167.0,823.0,79.0,12.0,297.0,74.55,49.028,87.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndY', 'PassEndX', 'Zone', 'Angle', 'Length', 'Throughball']","[91, 120, 29, 130, 36, 38, 217, 218]",True,358801.0,96.17999999999999,43.52,,,,,,,,,,,,True,Belenenses SAD,Porto
2374392225.0,508.0,79.0,15.0,292.0,36.855000000000004,19.380000000000003,87.0,"{'value': 2, 'displayName': 'SecondHalf'}",Smother,Successful,[],"[91, 114]",True,422229.0,,,,,,,,,,,,1.0,Luiz Felipe,,Belenenses SAD,Porto
2374392171.0,504.0,79.0,16.0,292.0,8.19,28.628000000000004,87.0,"{'value': 2, 'displayName': 'SecondHalf'}",KeeperPickup,Successful,[],[93],False,422229.0,,,,,,,,,,,,1.0,Luiz Felipe,,Belenenses SAD,Porto
2374392189.0,505.0,79.0,23.0,292.0,6.615,29.172,87.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Length', 'KeeperThrow', 'PassEndX', 'Angle', 'Zone']","[91, 36, 37, 215, 218]",True,422229.0,12.39,39.644,,,,,,,,,,1.0,Luiz Felipe,False,Belenenses SAD,Porto
,,79.0,23.0,,12.39,39.644,,,Carry,,,,,383607.0,15.435,42.160000000000004,,,,,,,,,,4.0,Tomás Ribeiro,False,Belenenses SAD,Porto
2374493185.0,577.0,79.0,29.0,292.0,15.435,42.160000000000004,87.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Longball', 'Length', 'PassEndY', 'Chipped', 'Angle', 'PassEndX', 'Zone']","[91, 119, 117, 124, 127, 36, 37, 216, 218]",True,383607.0,56.49,63.308,,,,,,,,,,4.0,Tomás Ribeiro,True,Belenenses SAD,Porto
,,79.0,29.0,,56.49,63.308,,,Carry,,,,,384385.0,65.31,65.62,,,,,,,,,,5.0,Nilton Varela,True,Belenenses SAD,Porto
2374392193.0,506.0,79.0,31.0,292.0,65.31,65.62,87.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Unsuccessful,['Zone'],"[91, 69]",True,384385.0,,,,,,,,,,,,5.0,Nilton Varela,,Belenenses SAD,Porto
2374392185.0,824.0,79.0,34.0,297.0,33.39,21.488000000000003,87.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,114301.0,,,,,,,,,,,,,,,Belenenses SAD,Porto
2374392205.0,825.0,79.0,38.0,297.0,41.37,25.636000000000003,87.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'Angle', 'PassEndY', 'Length']","[91, 117, 30, 35, 38, 215, 218]",True,114301.0,31.605000000000004,17.612000000000002,,,,,,,,,,,,False,Belenenses SAD,Porto
2374392213.0,826.0,79.0,44.0,297.0,43.260000000000005,17.544,87.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'Length', 'PassEndX', 'PassEndY', 'Angle']","[91, 117, 30, 35, 37, 216, 218]",True,104368.0,42.945,24.752000000000002,,,,,,,,,,,,False,Belenenses SAD,Porto
2374392215.0,827.0,79.0,48.0,297.0,43.050000000000004,25.568,87.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndX', 'PassEndY', 'Longball', 'Angle', 'Chipped', 'Length', 'Zone']","[91, 120, 124, 128, 36, 37, 217, 218]",True,114301.0,73.815,51.61200000000001,,,,,,,,,,,,True,Belenenses SAD,Porto
2374392223.0,507.0,79.0,51.0,292.0,19.845,5.848,87.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Length', 'PassEndX', 'Zone', 'HeadPass', 'Angle']","[91, 117, 30, 139, 36, 37, 216, 218]",True,369083.0,36.855000000000004,19.380000000000003,,,,,,,,,,2.0,Diogo Calila,False,Belenenses SAD,Porto
,,79.0,51.0,,36.855000000000004,19.380000000000003,,,Carry,,,,,400848.0,38.115,28.628000000000004,,,,,,,,,,10.0,Afonso Sousa,False,Belenenses SAD,Porto
2374493315.0,578.0,79.0,52.0,292.0,38.115,28.628000000000004,87.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,400848.0,,,,,,,,,,,,10.0,Afonso Sousa,,Belenenses SAD,Porto
,,79.0,52.0,,38.115,28.628000000000004,,,Carry,,,,,400848.0,33.6,33.184,,,,,,,,,,10.0,Afonso Sousa,False,Belenenses SAD,Porto
2374392231.0,509.0,79.0,54.0,292.0,33.6,33.184,87.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'Length', 'Zone', 'PassEndY']","[91, 117, 30, 35, 37, 215, 218]",True,400848.0,24.78,36.516000000000005,,,,,,,,,,10.0,Afonso Sousa,False,Belenenses SAD,Porto
,,79.0,54.0,,24.78,36.516000000000005,,,Carry,,,,,383607.0,23.94,38.89600000000001,,,,,,,,,,4.0,Tomás Ribeiro,False,Belenenses SAD,Porto
2374392233.0,510.0,79.0,56.0,292.0,23.94,38.89600000000001,87.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Zone', 'PassEndY', 'Angle', 'PassEndX']","[91, 117, 30, 35, 38, 215, 218]",True,383607.0,12.705,33.524,,,,,,,,,,4.0,Tomás Ribeiro,False,Belenenses SAD,Porto
